Time,Excerpt,Link
6:24 AM,"[3][4] Juarez died in custody on November 18, 2018 at 6:24 am, after changing his plea to ""not guilty,"" claiming the confession was coerced.",https://en.wikipedia.org/wiki/Killing_of_Anjelica_Castillo
6:24 AM,"At approximately 6:24 AM CET on the morning of 22 March 2020, an earthquake of magnitude 5.3 Mw, 5.5 ML, hit Zagreb, Croatia, with an epicenter 7 kilometres (4.3 mi) north of the city centre.",https://en.wikipedia.org/wiki/2020_Zagreb_earthquake
6:24 AM,"On July 15, 1933 6:24 AM two Lithuanian pilots Steponas Darius ir Stasys Girėnas flying a heavily modified CH-300 named Lituanica lifted off from Floyd Bennet Field to attempt a non stop transatlantic flight.",https://en.wikipedia.org/wiki/Bellanca_CH-300_Pacemaker
06:25 AM,12281 train starts from Bhubaneswar (BBS) every Wednesday at 08:00 AM and reach to New Delhi (NDLS) at 06:25 AM next day.,https://en.wikipedia.org/wiki/Bhubaneswar–New_Delhi_Duronto_Express
6:25 AM,"On January 16, 1995, an avalanche fell on the village early in the morning (around 6:25 am) and destroyed several buildings, most of them residents' houses.",https://en.wikipedia.org/wiki/Súðavík
6:25 AM,"After a 6:25 am departure from Roanoke, the Cavalier became a local, with scheduled or flag stops at most stations to Portsmouth, where it arrived at 5:45 pm.",https://en.wikipedia.org/wiki/Cavalier_(N&W_train)
06:26 AM,,
6:27 AM,"At 6:27 am, two police helicopters arrived on the scene to support forces on the ground.",https://en.wikipedia.org/wiki/2015_Saint-Denis_raid
6:28 AM,Golden hour occurs from 5:54 AM to 6:28 AM and from 7:25 PM to 7:59 PM.,https://en.wikipedia.org/wiki/Blue_hour
6:28 AM,"At 6:28 am,[4] Sofia residents were awakened by a powerful, deafening explosion so loud it set off car alarms in districts as far away as Lyulin, some 15 km from the blast.",https://en.wikipedia.org/wiki/2008_Chelopechene_explosions
6:28 AM,The National Weather Service had issued a tornado warning for portions of Staten Island and Brooklyn at 6:28 am.,https://en.wikipedia.org/wiki/2007_Brooklyn_tornado
6:29 AM,"At 6:29 am, a tornado warning was issued for the same area.","https://en.wikipedia.org/wiki/Riegelwood,_North_Carolina"
06:30 AM,"Soyuz TMA-06M undocked from the ISS on 15 March 2013 at 11:43 PM (GMT), carrying Novitsky, Tarelkin, and Ford, and landed safely at 3:06:30 AM (GMT) the following day.",https://en.wikipedia.org/wiki/Soyuz_TMA-06M
06:30 AM,"At the Battle of Smolensk (1943), after a day of probing, the goal of which was to determine whether German troops would choose to withdraw or not from the first set of trenches, the offensive started on 7 August 1943 at 06:30 am (with a preliminary bombardment starting at 04:40 am) with a breakthrough towards Roslavl.",https://en.wikipedia.org/wiki/33rd_Army_(Soviet_Union)
06:30 AM,State Transport buses run between Pune and Junnar from Shivajinagar ST stand from 06:30 AM every hour.,https://en.wikipedia.org/wiki/Junnar
6:30 AM,"[2] The polls were open from 6:30 AM to 7:30 PM, Eastern daylight time (UTC-4).",https://en.wikipedia.org/wiki/2008_North_Carolina_Democratic_presidential_primary
6:30 AM,"Guyana Radio Roraima 760
Sunday 6:00-6:30 AM",https://en.wikipedia.org/wiki/WMLK
6:30 AM,"All four routes provide a half-hourly service on Monday to Friday between 6:30 am and 6:00 pm, with a less frequent Saturday service between 9:00 am and 5:30 pm.",https://en.wikipedia.org/wiki/Owen_Sound_Transit
06:31 AM,,
6:32 AM,"Nemuro can be reached in a continuous 1,559.2 km train journey from Tokyo Station, which takes a total of just over 15 hours on four trains, departing Tokyo at 6:32 am and arriving in Nemuro at 9:39 pm.",https://en.wikipedia.org/wiki/Nemuro_Main_Line
6:32 AM,"The first group teed-off at 6:32 am BST on Friday, but heavy rain caused localised flooding and play was suspended at 6:46 am.",https://en.wikipedia.org/wiki/2015_Open_Championship
6:33 AM,"On 7 January 1989, at 07:55 AM JST, the Grand Steward of Japan's Imperial Household Agency, Shōichi Fujimori, announced Emperor Hirohito's death at 6:33 AM JST, and revealed details about his cancer for the first time.",https://en.wikipedia.org/wiki/Heisei_era
6:34 AM,"On March 30, 2014, at 6:34 AM MST, a magnitude 4.8 earthquake struck Yellowstone, the largest recorded there since February 1980.",https://en.wikipedia.org/wiki/Yellowstone_Caldera
06:35 AM,"Ala Hazrat Express 14311 leaves from its source point, Bareilly (BE) at 06:35 AM and reach its destination Bhuj at 02:00 PM next day.",https://en.wikipedia.org/wiki/Ala_Hazrat_Express_(via_Mahesana)
6:35 AM,"The 1962 Cache Valley earthquake was a magnitude Mw5.9 earthquake that occurred on Thursday, 30 August 1962 at approximately 6:35 AM MT north of Richmond, Utah, United States, at the border between Utah and Idaho.",https://en.wikipedia.org/wiki/1962_Cache_Valley_earthquake
6:36 AM,"And 546, from Calamba station, would arrive exactly one hour later (6:36 AM).",https://en.wikipedia.org/wiki/San_Pedro_station
6:36 AM,"When Cooper boarded Faith 7 at 6:36 AM on the morning of May 14, he found a little gift that had been left for him.",https://en.wikipedia.org/wiki/Mercury-Atlas_9
6:37 AM,"It first sparked around 6:37 AM on August 17, when a lightning storm passed over the Lake Hennessey area.",https://en.wikipedia.org/wiki/August_2020_California_lightning_wildfires
6:37 AM,"By the time the blaze was extinguished at 6:37 am on December 23, 50 engine companies and seven hook and ladder companies had been called to the scene.",https://en.wikipedia.org/wiki/Chicago_Union_Stock_Yards_fire_(1910)
6:37 AM,"[22] Residents began calling at 6:37 am, after noticing smoke coming from the site.",https://en.wikipedia.org/wiki/Briarcliff_Lodge
6:38 AM,"The accident was the result of a mid-air collision at 6:38 am, local time.",https://en.wikipedia.org/wiki/1989_Alice_Springs_hot_air_balloon_crash
6:39 AM,"Travelers heading northbound would need to make an overnight stop at Prosser, as #12 from Brockway arrived in Prosser at 1:30 pm and #10 bound for Wayland would depart Prosser at 6:39 am.","https://en.wikipedia.org/wiki/Pittsburg,_Shawmut_and_Northern_Railroad"
6:39 AM,"Prince Akihito (明仁親王, Akihito Shinnō) was born on 23 December 1933 at 6:39 am in the Tokyo Imperial Palace as the fifth child and eldest son of Emperor Shōwa and Empress Kōjun.",https://en.wikipedia.org/wiki/Akihito
6:40 AM,Intercity leaves Mumbai at 6:40 AM and arrives Pune at 9:57 AM and leaves Pune at 5:55 PM and arrives Mumbai at 9:05 PM.,https://en.wikipedia.org/wiki/Mumbai–Pune_Shatabdi_Express
6:40 AM,"The first departure from Sombra was 6:40 AM, and from Marine City was 7:00 AM.",https://en.wikipedia.org/wiki/Sombra–Marine_City_(Bluewater)_Ferry
6:40 AM,"On 22 February 2014, at around 6:40 AM,[127] Mexican authorities arrested Guzmán at a hotel in a beachfront area on Mazatlán malecon, following an operation by the Mexican Navy, with joint intelligence from the DEA and the U.S.","https://en.wikipedia.org/wiki/Joaquín_""El_Chapo""_Guzmán"
6:41 AM,"They returned fire at Admiral Hipper from 6:41 am, and the light cruisers changed course to join the fight.",https://en.wikipedia.org/wiki/Operation_Nordseetour
6:42 AM,"This second call was received at 6:42 am and recorded merely as ""investigate the trouble;"" it was never dispatched to any police officers.",https://en.wikipedia.org/wiki/Warren_v._District_of_Columbia
6:42 AM,[3][4] The attacker fled at around 6:42 am.,https://en.wikipedia.org/wiki/Swathi_murder_case
06:43 AM,,
06:44 AM,,
6:45 AM,"The fire started at 6:45 AM on May 2, 2013, in Camarillo, California near U.S. Route 101 and burned across Pacific Coast Highway to the Pacific Ocean.",https://en.wikipedia.org/wiki/Springs_Fire
6:45 AM,Peak-service bus routes are scheduled to operate on weekdays between 6:45 am and 6:45 pm.,https://en.wikipedia.org/wiki/Medicine_Hat_Transit
6:45 AM,"On 14 April 2014 at about 6:45 am, two bombs exploded at a crowded bus station in Nyanya, killing at least 88 people and injuring at least 200.",https://en.wikipedia.org/wiki/April_2014_Nyanya_bombing
6:45 AM,"; now changed to Saturday mornings at 6:15 AM to 6:45 AM on Kapamilya Channel and 8:30 AM to 
9:00 AM on A2Z).",https://en.wikipedia.org/wiki/Team_Yey!
6:46 AM,"[2] In Kushiro the weather conditions were good and the solar eclipse began at 6:46 am, 11 minutes after sunrise.","https://en.wikipedia.org/wiki/Solar_eclipse_of_February_4,_1943"
6:47 AM,"[2] The fire started on October 26 around 6:47 AM near Orange County Route S-18 (Santiago Canyon Road) and Silverado Canyon Road, fueled by strong Santa Ana winds gusting up to 80 miles per hour (130 km/h) and low humidity.",https://en.wikipedia.org/wiki/Silverado_Fire
6:47 AM,"The 1958 Sterlington railroad disaster was a head-on collision by two Erie Railroad trains on August 11, 1958 at 6:47 AM killing 5 people and injuring 22 to 36 (sources are conflicting).",https://en.wikipedia.org/wiki/1958_Sterlington_railroad_collision
6:47 AM,Meisel was able to break contact at 6:43 am but was sighted by Berwick again at 6:47 am.,https://en.wikipedia.org/wiki/Operation_Nordseetour
6:48 AM,"On March 23, 2009,  the McDonnell Douglas MD-11F (N526FE)[2] operating the flight crashed at 6:48 am JST (21:48 UTC, March 22), while attempting a landing on Runway 34L in gusty wind conditions.",https://en.wikipedia.org/wiki/FedEx_Express_Flight_80
6:49 AM,Firefighters said that the fire was estimated to be burning for about two hours in the enclosed library before being discovered around 6:49 am by a custodian.,https://en.wikipedia.org/wiki/New_Philadelphia_High_School
6:49 AM,"On April 17, 2010, 6:49 AM, after six months of the police search, Drąsius Kedys' body was found near Kaunas Reservoir by an angler.",https://en.wikipedia.org/wiki/Case_of_Drąsius_Kedys
06:50 AM,"At approximately 06:50 am, on the Bundesautobahn 2 between Bielefeld and Gütersloh, the SEAT Ibiza that Šaulić was in was violently struck from behind by a Mazda vehicle driven by a drunk driver without a driver's license, causing serious injuries to the three individuals in it.",https://en.wikipedia.org/wiki/Šaban_Šaulić
06:50 AM,"The Pallavan Express departs Karaikudi Junction at 05:35 AM then reaches Tiruchirappalli Junction at 06:50 AM, and will reach its final destination Chennai Egmore at 12:10 PM",https://en.wikipedia.org/wiki/Pallavan_Express
6:50 AM,"""[2] The inauguration ceremonies started at 6:50 AM PST (GMT+8) to avoid the heat and afternoon rains.",https://en.wikipedia.org/wiki/Third_inauguration_of_Ferdinand_Marcos
6:50 AM,"On September 10, 2019, at approximately 6:50 am, Davis, aged 75, was reported missing from the New Life Care Personal Home in McKeesport, Pennsylvania.",https://en.wikipedia.org/wiki/Sam_Davis_(American_football)
6:50 AM,"The two detectives were escorting an An Post van carrying IR£81,000[4] at 6:50 am on 7 June 1996 in Adare, Co.",https://en.wikipedia.org/wiki/Killing_of_Jerry_McCabe
6:50 AM,"On April 20, 2002, at around 6:50 am, many residents of Oswego County were shaken awake by a magnitude 5.2 earthquake centered near Plattsburgh, New York.","https://en.wikipedia.org/wiki/Oswego_County,_New_York"
6:51 AM,Patrick Morris sent out her own mayday call at 6:51 am and sank 35 minutes later.,https://en.wikipedia.org/wiki/MV_Patrick_Morris
6:51 AM,He is now host and senior editor of the popular business program The Marketplace Morning Report[4] from 6:51 am Eastern to 7:51 am Pacific on public radio stations nationwide.,https://en.wikipedia.org/wiki/David_Brancaccio
6:51 AM,Alumni Center at 6:51 am.,https://en.wikipedia.org/wiki/Muster_(Texas_A&M_University)
06:52 AM,"Because Dem'janov's answers to calls from the GCI station sounded uncertain, he was finally ordered back to Ak-Tepe AB and instead, at 06:52 AM, Lt.Col.",https://en.wikipedia.org/wiki/1978_Iranian_Chinook_shootdown
6:52 AM,Labayen died on 27 April 2016 at 6:52 AM.,https://en.wikipedia.org/wiki/Julio_Xavier_Labayen
6:52 AM,The Green Route begins at 6:52 AM and ends at 6:44 PM.,https://en.wikipedia.org/wiki/Eureka_Transit_Service
06:53 AM,Melukavu was the epicentre of the earthquake that recorded 5 in Richter scale on 12 December 2000 at 06:53 AM local time resulting in some damage to properties in Kottayam and Idukki districts.,https://en.wikipedia.org/wiki/Melukavu
6:53 AM,"The first was experienced at 6:53 am, also in the western part of Accra, the second around 10am at same places and the third occurred 11:53am, 10 km from Gbawe.",https://en.wikipedia.org/wiki/List_of_earthquakes_in_Ghana
6:54 AM,"In 2022, the race had its second earliest start in history, with the ceremonial cigarette being lit on March 8 at 6:54 AM local time.",https://en.wikipedia.org/wiki/Barkley_Marathons
06:55 AM,Shageluk: Martin Buser arrived in Shageluk in first place at 06:55 am and departed thirteen minutes later at 07:08 am.,https://en.wikipedia.org/wiki/2007_Iditarod
6:56 AM,"[4][10] Joe died from his cancer on August 7, 2011, at 6:56 am,[1] less than a month before his 65th birthday.",https://en.wikipedia.org/wiki/Joe_Yamanaka
6:57 AM,"Renowned artist Tone (仲維軍) formed this band after releasing his first album titled ""我的6:57am"" (My 6:57 AM), and recruited two other members to form Cool Silly.",https://en.wikipedia.org/wiki/Cool_Silly
6:57 AM,The Convair had arrived at Bradley Field from Boston Airport at 6:57 am for a scheduled stopover.,https://en.wikipedia.org/wiki/American_Airlines_Flight_723
06:58 AM,,
6:59 AM,"[5] Therefore, the local population could be said to effectively observe UTC-03:00 rather than UTC+03:00 in terms of the numbering of hours and their association with 24-hour days, with the exception of the hour from 6:00 AM EAT to 6:59 AM EAT.",https://en.wikipedia.org/wiki/Time_in_Ethiopia
6:59 AM,The game must be completed by 6:59 am the following day or the game ends without a resolution.,https://en.wikipedia.org/wiki/Moonmist
07:00 AM,"The ticket office is open from 07:00 AM to 23:30 PM, Monday to Sunday.",https://en.wikipedia.org/wiki/Drumcondra_railway_station
07:00 AM,It broadcasts daily from 07:00 AM to 10:00 PM.,https://en.wikipedia.org/wiki/Central_Luzon_Television
07:00 AM,The program aired daily across the Asia Pacific from 06:00 AM to 07:00 AM in Singapore and Hong Kong.,https://en.wikipedia.org/wiki/The_Rundown_(Singaporean_TV_program)
7:00 AM,"For most of its life it occupied a Sunday evening slot, latterly between 8:30 pm and 9:00 pm but in 2013 it moved to a Sunday morning slot between 6:00 am and 7:00 am.",https://en.wikipedia.org/wiki/The_Sunday_Hour
7:00 AM,[1] Polls in Wisconsin opened at 7:00 AM and closed 8:00 PM (local time) [2] John McCain won the primary.,https://en.wikipedia.org/wiki/2008_Wisconsin_Republican_presidential_primary
7:00 AM,"There are three routes, Red, Green, and Blue, which operate Monday to Saturday between 7:00 am and 7:00 pm, Sundays from 9:00am to 4:00pm.",https://en.wikipedia.org/wiki/Lindsay_Transit
7:00 AM,"During its run, the block aired every Saturday from 7:00 AM to 11:00 AM EST.",https://en.wikipedia.org/wiki/Cartoon_Quest
